APP_name	Res_base	ID	ID_name	size	data	res_filename
NO_APP	-1	34169	unknown	1	none	NA
NO_APP	-1	34170	unknown	1	none	NA
NO_APP	-1	34171	unknown	1	none	NA
NO_APP	-1	34172	unknown	1	none	NA
NO_APP	-1	34173	unknown	1	none	NA
NO_APP	-1	34174	unknown	1	none	NA
NO_APP	-1	34175	unknown	1	none	NA
NO_APP	-1	34176	unknown	1	none	NA
NO_APP	-1	34177	unknown	1	none	NA
NO_APP	-1	34178	unknown	1	none	NA
NO_APP	-1	34179	unknown	1	none	NA
NO_APP	-1	34180	unknown	1	none	NA
NO_APP	-1	34181	unknown	1	none	NA
NO_APP	-1	34182	unknown	1	none	NA
NO_APP	-1	34183	unknown	1	none	NA
NO_APP	-1	34184	unknown	1	none	NA
NO_APP	-1	34185	unknown	1	none	NA
NO_APP	-1	34186	unknown	1	none	NA
NO_APP	-1	34187	unknown	1	none	NA
NO_APP	-1	34756	unknown	1	none	NA
NO_APP	-1	34757	unknown	1	none	NA
NO_APP	-1	34758	unknown	1	none	NA
NO_APP	-1	34759	unknown	1	none	NA
NO_APP	-1	34760	unknown	1	none	NA
NO_APP	-1	34761	unknown	1	none	NA
NO_APP	-1	34762	unknown	1	none	NA
NO_APP	-1	34763	unknown	1	none	NA
NO_APP	-1	34764	unknown	1	none	NA
NO_APP	-1	34765	unknown	1	none	NA
NO_APP	-1	34766	unknown	1	none	NA
NO_APP	-1	34767	unknown	1	none	NA
NO_APP	-1	34768	unknown	1	none	NA
NO_APP	-1	34769	unknown	1	none	NA
NO_APP	-1	34770	unknown	1	none	NA
NO_APP	-1	34771	unknown	1	none	NA
NO_APP	-1	35099	unknown	1	none	NA
NO_APP	-1	35100	unknown	1	none	NA
NO_APP	-1	35101	unknown	1	none	NA
NO_APP	-1	35102	unknown	1	none	NA
NO_APP	-1	35103	unknown	1	none	NA
NO_APP	-1	35104	unknown	1	none	NA
NO_APP	-1	35105	unknown	1	none	NA
NO_APP	-1	35106	unknown	1	none	NA
NO_APP	-1	35107	unknown	1	none	NA
NO_APP	-1	35108	unknown	1	none	NA
NO_APP	-1	35109	unknown	1	none	NA
NO_APP	-1	35110	unknown	1	none	NA
NO_APP	-1	35111	unknown	1	none	NA
NO_APP	-1	35112	unknown	1	none	NA
NO_APP	-1	35113	unknown	1	none	NA
NO_APP	-1	35400	unknown	1	none	NA
NO_APP	-1	35401	unknown	1	none	NA
NO_APP	-1	35402	unknown	1	none	NA
NO_APP	-1	35403	unknown	1	none	NA
NO_APP	-1	35404	unknown	1	none	NA
NO_APP	-1	35405	unknown	1	none	NA
NO_APP	-1	35406	unknown	1	none	NA
NO_APP	-1	35407	unknown	1	none	NA
NO_APP	-1	35408	unknown	1	none	NA
NO_APP	-1	35409	unknown	1	none	NA
NO_APP	-1	35410	unknown	1	none	NA
NO_APP	-1	35411	unknown	1	none	NA
NO_APP	-1	35701	unknown	1	none	NA
NO_APP	-1	35702	unknown	1	none	NA
NO_APP	-1	35703	unknown	1	none	NA
NO_APP	-1	35704	unknown	1	none	NA
NO_APP	-1	35705	unknown	1	none	NA
NO_APP	-1	35706	unknown	1	none	NA
NO_APP	-1	35707	unknown	1	none	NA
NO_APP	-1	35708	unknown	1	none	NA
NO_APP	-1	35709	unknown	1	none	NA
NO_APP	-1	35710	unknown	1	none	NA
NO_APP	-1	35711	unknown	1	none	NA
NO_APP	-1	35712	unknown	1	none	NA
NO_APP	-1	35713	unknown	1	none	NA
NO_APP	-1	35714	unknown	1	none	NA
NO_APP	-1	35715	unknown	1	none	NA
NO_APP	-1	35716	unknown	1	none	NA
NO_APP	-1	35717	unknown	1	none	NA
NO_APP	-1	37431	unknown	1	none	NA
NO_APP	-1	37432	unknown	1	none	NA
NO_APP	-1	37433	unknown	1	none	NA
NO_APP	-1	37434	unknown	1	none	NA
NO_APP	-1	37435	unknown	1	none	NA
NO_APP	-1	37436	unknown	1	none	NA
NO_APP	-1	37437	unknown	1	none	NA
NO_APP	-1	37632	unknown	1	none	NA
NO_APP	-1	37633	unknown	1	none	NA
NO_APP	-1	37634	unknown	1	none	NA
NO_APP	-1	37635	unknown	1	none	NA
NO_APP	-1	37636	unknown	1	none	NA
NO_APP	-1	37637	unknown	1	none	NA
NO_APP	-1	37638	unknown	1	none	NA
NO_APP	-1	37639	unknown	1	none	NA
NO_APP	-1	37640	unknown	1	none	NA
NO_APP	-1	37641	unknown	1	none	NA
NO_APP	-1	37642	unknown	1	none	NA
NO_APP	-1	37643	unknown	1	none	NA
NO_APP	-1	37644	unknown	1	none	NA
NO_APP	-1	37645	unknown	1	none	NA
NO_APP	-1	37646	unknown	1	none	NA
NO_APP	-1	37647	unknown	1	none	NA
NO_APP	-1	37648	unknown	1	none	NA
NO_APP	-1	37649	unknown	1	none	NA
NO_APP	-1	37650	unknown	1	none	NA
NO_APP	-1	37651	unknown	1	none	NA
NO_APP	-1	37652	unknown	1	none	NA
NO_APP	-1	37653	unknown	1	none	NA
NO_APP	-1	37654	unknown	1	none	NA
NO_APP	-1	37655	unknown	1	none	NA
NO_APP	-1	37656	unknown	1	none	NA
NO_APP	-1	37657	unknown	1	none	NA
NO_APP	-1	37658	unknown	1	none	NA
NO_APP	-1	37659	unknown	1	none	NA
NO_APP	-1	37660	unknown	1	none	NA
NO_APP	-1	37661	unknown	1	none	NA
NO_APP	-1	37662	unknown	1	none	NA
NO_APP	-1	37663	unknown	1	none	NA
NO_APP	-1	37664	unknown	1	none	NA
NO_APP	-1	37665	unknown	1	none	NA
NO_APP	-1	37666	unknown	1	none	NA
NO_APP	-1	37667	unknown	1	none	NA
NO_APP	-1	37668	unknown	1	none	NA
NO_APP	-1	37669	unknown	1	none	NA
NO_APP	-1	37670	unknown	1	none	NA
NO_APP	-1	37671	unknown	1	none	NA
NO_APP	-1	37672	unknown	1	none	NA
NO_APP	-1	37673	unknown	1	none	NA
NO_APP	-1	37674	unknown	1	none	NA
NO_APP	-1	37675	unknown	1	none	NA
NO_APP	-1	37676	unknown	1	none	NA
NO_APP	-1	37677	unknown	1	none	NA
NO_APP	-1	37678	unknown	1	none	NA
NO_APP	-1	37679	unknown	1	none	NA
NO_APP	-1	37680	unknown	1	none	NA
NO_APP	-1	37681	unknown	1	none	NA
NO_APP	-1	37682	unknown	1	none	NA
NO_APP	-1	37683	unknown	1	none	NA
NO_APP	-1	37684	unknown	1	none	NA
NO_APP	-1	37685	unknown	1	none	NA
NO_APP	-1	37686	unknown	1	none	NA
NO_APP	-1	37687	unknown	1	none	NA
NO_APP	-1	37688	unknown	1	none	NA
NO_APP	-1	37689	unknown	1	none	NA
NO_APP	-1	37690	unknown	1	none	NA
NO_APP	-1	37691	unknown	1	none	NA
NO_APP	-1	37692	unknown	1	none	NA
NO_APP	-1	37783	unknown	1	none	NA
NO_APP	-1	37784	unknown	1	none	NA
NO_APP	-1	37785	unknown	1	none	NA
NO_APP	-1	38158	unknown	1	none	NA
NO_APP	-1	38159	unknown	1	none	NA
NO_APP	-1	38160	unknown	1	none	NA
NO_APP	-1	38161	unknown	1	none	NA
NO_APP	-1	38162	unknown	1	none	NA
NO_APP	-1	38163	unknown	1	none	NA
NO_APP	-1	38164	unknown	1	none	NA
NO_APP	-1	38165	unknown	1	none	NA
NO_APP	-1	38166	unknown	1	none	NA
NO_APP	-1	38167	unknown	1	none	NA
NO_APP	-1	38168	unknown	1	none	NA
NO_APP	-1	38169	unknown	1	none	NA
NO_APP	-1	38170	unknown	1	none	NA
NO_APP	-1	38171	unknown	1	none	NA
NO_APP	-1	38172	unknown	1	none	NA
NO_APP	-1	38173	unknown	1	none	NA
NO_APP	-1	38174	unknown	1	none	NA
NO_APP	-1	38175	unknown	1	none	NA
NO_APP	-1	38176	unknown	1	none	NA
NO_APP	-1	38177	unknown	1	none	NA
NO_APP	-1	38178	unknown	1	none	NA
NO_APP	-1	38179	unknown	1	none	NA
NO_APP	-1	38180	unknown	1	none	NA
NO_APP	-1	38181	unknown	1	none	NA
NO_APP	-1	38182	unknown	1	none	NA
NO_APP	-1	38183	unknown	1	none	NA
NO_APP	-1	38184	unknown	1	none	NA
NO_APP	-1	38185	unknown	1	none	NA
NO_APP	-1	38186	unknown	1	none	NA
NO_APP	-1	38187	unknown	1	none	NA
NO_APP	-1	38188	unknown	1	none	NA
NO_APP	-1	38189	unknown	1	none	NA
NO_APP	-1	38190	unknown	1	none	NA
NO_APP	-1	38191	unknown	1	none	NA
NO_APP	-1	38192	unknown	1	none	NA
NO_APP	-1	38193	unknown	1	none	NA
NO_APP	-1	38194	unknown	1	none	NA
NO_APP	-1	38195	unknown	1	none	NA
NO_APP	-1	38196	unknown	1	none	NA
NO_APP	-1	38197	unknown	1	none	NA
NO_APP	-1	38198	unknown	1	none	NA
NO_APP	-1	38199	unknown	1	none	NA
NO_APP	-1	38200	unknown	1	none	NA
NO_APP	-1	38201	unknown	1	none	NA
NO_APP	-1	38202	unknown	1	none	NA
NO_APP	-1	38203	unknown	1	none	NA
NO_APP	-1	38204	unknown	1	none	NA
NO_APP	-1	38205	unknown	1	none	NA
NO_APP	-1	38206	unknown	1	none	NA
NO_APP	-1	38207	unknown	1	none	NA
NO_APP	-1	38208	unknown	1	none	NA
NO_APP	-1	38209	unknown	1	none	NA
NO_APP	-1	38210	unknown	1	none	NA
NO_APP	-1	38211	unknown	1	none	NA
NO_APP	-1	38212	unknown	1	none	NA
NO_APP	-1	38213	unknown	1	none	NA
NO_APP	-1	38214	unknown	1	none	NA
NO_APP	-1	38215	unknown	1	none	NA
NO_APP	-1	38216	unknown	1	none	NA
NO_APP	-1	38217	unknown	1	none	NA
NO_APP	-1	38218	unknown	1	none	NA
NO_APP	-1	38219	unknown	1	none	NA
NO_APP	-1	38220	unknown	1	none	NA
NO_APP	-1	38221	unknown	1	none	NA
NO_APP	-1	38222	unknown	1	none	NA
NO_APP	-1	38223	unknown	1	none	NA
NO_APP	-1	38224	unknown	1	none	NA
NO_APP	-1	38225	unknown	1	none	NA
NO_APP	-1	38226	unknown	1	none	NA
NO_APP	-1	38227	unknown	1	none	NA
NO_APP	-1	38228	unknown	1	none	NA
NO_APP	-1	38229	unknown	1	none	NA
NO_APP	-1	38230	unknown	1	none	NA
NO_APP	-1	38231	unknown	1	none	NA
NO_APP	-1	38232	unknown	1	none	NA
NO_APP	-1	38233	unknown	1	none	NA
NO_APP	-1	38234	unknown	1	none	NA
NO_APP	-1	38235	unknown	1	none	NA
NO_APP	-1	38236	unknown	1	none	NA
NO_APP	-1	38724	unknown	1	none	NA
NO_APP	-1	38725	unknown	1	none	NA
NO_APP	-1	38726	unknown	1	none	NA
NO_APP	-1	38727	unknown	1	none	NA
NO_APP	-1	38728	unknown	1	none	NA
NO_APP	-1	38729	unknown	1	none	NA
NO_APP	-1	38730	unknown	1	none	NA
NO_APP	-1	38731	unknown	1	none	NA
NO_APP	-1	38732	unknown	1	none	NA
NO_APP	-1	38733	unknown	1	none	NA
NO_APP	-1	38734	unknown	1	none	NA
NO_APP	-1	38735	unknown	1	none	NA
NO_APP	-1	38736	unknown	1	none	NA
NO_APP	-1	38737	unknown	1	none	NA
NO_APP	-1	38738	unknown	1	none	NA
NO_APP	-1	38739	unknown	1	none	NA
NO_APP	-1	38740	unknown	1	none	NA
NO_APP	-1	38741	unknown	1	none	NA
NO_APP	-1	38742	unknown	1	none	NA
NO_APP	-1	38743	unknown	1	none	NA
NO_APP	-1	38744	unknown	1	none	NA
NO_APP	-1	38745	unknown	1	none	NA
NO_APP	-1	38746	unknown	1	none	NA
NO_APP	-1	38747	unknown	1	none	NA
NO_APP	-1	38748	unknown	1	none	NA
NO_APP	-1	38749	unknown	1	none	NA
NO_APP	-1	38750	unknown	1	none	NA
NO_APP	-1	38751	unknown	1	none	NA
NO_APP	-1	38752	unknown	1	none	NA
NO_APP	-1	38753	unknown	1	none	NA
NO_APP	-1	38754	unknown	1	none	NA
NO_APP	-1	38755	unknown	1	none	NA
NO_APP	-1	38756	unknown	1	none	NA
NO_APP	-1	38757	unknown	1	none	NA
NO_APP	-1	38758	unknown	1	none	NA
NO_APP	-1	38759	unknown	1	none	NA
NO_APP	-1	38760	unknown	1	none	NA
NO_APP	-1	38761	unknown	1	none	NA
NO_APP	-1	38762	unknown	1	none	NA
NO_APP	-1	38763	unknown	1	none	NA
NO_APP	-1	38764	unknown	1	none	NA
NO_APP	-1	38765	unknown	1	none	NA
NO_APP	-1	38766	unknown	1	none	NA
NO_APP	-1	38767	unknown	1	none	NA
NO_APP	-1	38768	unknown	1	none	NA
NO_APP	-1	38769	unknown	1	none	NA
NO_APP	-1	38770	unknown	1	none	NA
NO_APP	-1	38771	unknown	1	none	NA
NO_APP	-1	38772	unknown	1	none	NA
NO_APP	-1	38773	unknown	1	none	NA
NO_APP	-1	38774	unknown	1	none	NA
NO_APP	-1	38775	unknown	1	none	NA
NO_APP	-1	38776	unknown	1	none	NA
NO_APP	-1	38777	unknown	1	none	NA
NO_APP	-1	38778	unknown	1	none	NA
NO_APP	-1	38779	unknown	1	none	NA
NO_APP	-1	38780	unknown	1	none	NA
NO_APP	-1	38781	unknown	1	none	NA
NO_APP	-1	38782	unknown	1	none	NA
NO_APP	-1	38783	unknown	1	none	NA
NO_APP	-1	38784	unknown	1	none	NA
NO_APP	-1	38785	unknown	1	none	NA
NO_APP	-1	38786	unknown	1	none	NA
NO_APP	-1	38787	unknown	1	none	NA
NO_APP	-1	38788	unknown	1	none	NA
NO_APP	-1	38789	unknown	1	none	NA
NO_APP	-1	38790	unknown	1	none	NA
NO_APP	-1	38791	unknown	1	none	NA
NO_APP	-1	38792	unknown	1	none	NA
NO_APP	-1	38793	unknown	1	none	NA
NO_APP	-1	38794	unknown	1	none	NA
NO_APP	-1	38795	unknown	1	none	NA
NO_APP	-1	38796	unknown	1	none	NA
NO_APP	-1	38797	unknown	1	none	NA
NO_APP	-1	38798	unknown	1	none	NA
NO_APP	-1	38799	unknown	1	none	NA
NO_APP	-1	38800	unknown	1	none	NA
NO_APP	-1	38801	unknown	1	none	NA
NO_APP	-1	38802	unknown	1	none	NA
NO_APP	-1	38803	unknown	1	none	NA
NO_APP	-1	38804	unknown	1	none	NA
NO_APP	-1	38805	unknown	1	none	NA
NO_APP	-1	38806	unknown	1	none	NA
NO_APP	-1	38807	unknown	1	none	NA
NO_APP	-1	38808	unknown	1	none	NA
NO_APP	-1	38809	unknown	1	none	NA
NO_APP	-1	38810	unknown	1	none	NA
NO_APP	-1	38811	unknown	1	none	NA
NO_APP	-1	38812	unknown	1	none	NA
NO_APP	-1	38813	unknown	1	none	NA
NO_APP	-1	38814	unknown	1	none	NA
NO_APP	-1	38815	unknown	1	none	NA
NO_APP	-1	38816	unknown	1	none	NA
NO_APP	-1	38817	unknown	1	none	NA
NO_APP	-1	38818	unknown	1	none	NA
NO_APP	-1	38819	unknown	1	none	NA
NO_APP	-1	38820	unknown	1	none	NA
NO_APP	-1	38821	unknown	1	none	NA
NO_APP	-1	38822	unknown	1	none	NA
NO_APP	-1	38823	unknown	1	none	NA
NO_APP	-1	38824	unknown	1	none	NA
NO_APP	-1	38825	unknown	1	none	NA
NO_APP	-1	38826	unknown	1	none	NA
NO_APP	-1	39125	unknown	1	none	NA
NO_APP	-1	39126	unknown	1	none	NA
NO_APP	-1	39127	unknown	1	none	NA
NO_APP	-1	39128	unknown	1	none	NA
NO_APP	-1	39129	unknown	1	none	NA
NO_APP	-1	39130	unknown	1	none	NA
NO_APP	-1	39131	unknown	1	none	NA
NO_APP	-1	39132	unknown	1	none	NA
NO_APP	-1	39133	unknown	1	none	NA
NO_APP	-1	39134	unknown	1	none	NA
NO_APP	-1	39135	unknown	1	none	NA
NO_APP	-1	39136	unknown	1	none	NA
NO_APP	-1	39137	unknown	1	none	NA
NO_APP	-1	39138	unknown	1	none	NA
NO_APP	-1	39139	unknown	1	none	NA
NO_APP	-1	39140	unknown	1	none	NA
NO_APP	-1	39141	unknown	1	none	NA
NO_APP	-1	39142	unknown	1	none	NA
NO_APP	-1	39143	unknown	1	none	NA
NO_APP	-1	39457	unknown	1	none	NA
NO_APP	-1	39458	unknown	1	none	NA
NO_APP	-1	39459	unknown	1	none	NA
NO_APP	-1	39460	unknown	1	none	NA
NO_APP	-1	39461	unknown	1	none	NA
NO_APP	-1	39462	unknown	1	none	NA
NO_APP	-1	39463	unknown	1	none	NA
NO_APP	-1	39464	unknown	1	none	NA
NO_APP	-1	39465	unknown	1	none	NA
NO_APP	-1	39466	unknown	1	none	NA
NO_APP	-1	39467	unknown	1	none	NA
NO_APP	-1	39468	unknown	1	none	NA
NO_APP	-1	39469	unknown	1	none	NA
NO_APP	-1	39470	unknown	1	none	NA
NO_APP	-1	39471	unknown	1	none	NA
NO_APP	-1	39472	unknown	1	none	NA
NO_APP	-1	39473	unknown	1	none	NA
NO_APP	-1	39474	unknown	1	none	NA
NO_APP	-1	39475	unknown	1	none	NA
NO_APP	-1	39476	unknown	1	none	NA
NO_APP	-1	39477	unknown	1	none	NA
NO_APP	-1	39478	unknown	1	none	NA
NO_APP	-1	39479	unknown	1	none	NA
NO_APP	-1	39480	unknown	1	none	NA
NO_APP	-1	39481	unknown	1	none	NA
NO_APP	-1	39482	unknown	1	none	NA
NO_APP	-1	39483	unknown	1	none	NA
NO_APP	-1	39484	unknown	1	none	NA
NO_APP	-1	39485	unknown	1	none	NA
NO_APP	-1	39486	unknown	1	none	NA
NO_APP	-1	39487	unknown	1	none	NA
NO_APP	-1	39488	unknown	1	none	NA
NO_APP	-1	39489	unknown	1	none	NA
NO_APP	-1	39490	unknown	1	none	NA
NO_APP	-1	39491	unknown	1	none	NA
NO_APP	-1	39492	unknown	1	none	NA
NO_APP	-1	39493	unknown	1	none	NA
NO_APP	-1	39494	unknown	1	none	NA
NO_APP	-1	39495	unknown	1	none	NA
NO_APP	-1	39496	unknown	1	none	NA
NO_APP	-1	39497	unknown	1	none	NA
NO_APP	-1	39498	unknown	1	none	NA
NO_APP	-1	39499	unknown	1	none	NA
NO_APP	-1	39500	unknown	1	none	NA
NO_APP	-1	39501	unknown	1	none	NA
NO_APP	-1	39502	unknown	1	none	NA
NO_APP	-1	39503	unknown	1	none	NA
NO_APP	-1	39504	unknown	1	none	NA
NO_APP	-1	39505	unknown	1	none	NA
NO_APP	-1	39506	unknown	1	none	NA
NO_APP	-1	39507	unknown	1	none	NA
NO_APP	-1	39508	unknown	1	none	NA
NO_APP	-1	39509	unknown	1	none	NA
NO_APP	-1	39510	unknown	1	none	NA
NO_APP	-1	39511	unknown	1	none	NA
NO_APP	-1	39512	unknown	1	none	NA
NO_APP	-1	39513	unknown	1	none	NA
NO_APP	-1	39514	unknown	1	none	NA
NO_APP	-1	39515	unknown	1	none	NA
NO_APP	-1	39516	unknown	1	none	NA
NO_APP	-1	39517	unknown	1	none	NA
NO_APP	-1	39518	unknown	1	none	NA
NO_APP	-1	39519	unknown	1	none	NA
NO_APP	-1	39520	unknown	1	none	NA
NO_APP	-1	39521	unknown	1	none	NA
NO_APP	-1	39522	unknown	1	none	NA
NO_APP	-1	39688	unknown	1	none	NA
NO_APP	-1	39689	unknown	1	none	NA
NO_APP	-1	39690	unknown	1	none	NA
NO_APP	-1	39691	unknown	1	none	NA
NO_APP	-1	39692	unknown	1	none	NA
NO_APP	-1	39693	unknown	1	none	NA
NO_APP	-1	39694	unknown	1	none	NA
NO_APP	-1	39695	unknown	1	none	NA
NO_APP	-1	39696	unknown	1	none	NA
NO_APP	-1	39697	unknown	1	none	NA
NO_APP	-1	39698	unknown	1	none	NA
NO_APP	-1	39699	unknown	1	none	NA
NO_APP	-1	39700	unknown	1	none	NA
NO_APP	-1	39701	unknown	1	none	NA
NO_APP	-1	39702	unknown	1	none	NA
NO_APP	-1	39703	unknown	1	none	NA
NO_APP	-1	39704	unknown	1	none	NA
NO_APP	-1	39705	unknown	1	none	NA
NO_APP	-1	39706	unknown	1	none	NA
NO_APP	-1	39707	unknown	1	none	NA
NO_APP	-1	39708	unknown	1	none	NA
NO_APP	-1	39709	unknown	1	none	NA
NO_APP	-1	39710	unknown	1	none	NA
NO_APP	-1	39711	unknown	1	none	NA
NO_APP	-1	39712	unknown	1	none	NA
NO_APP	-1	39713	unknown	1	none	NA
NO_APP	-1	39714	unknown	1	none	NA
NO_APP	-1	39715	unknown	1	none	NA
NO_APP	-1	39716	unknown	1	none	NA
NO_APP	-1	39717	unknown	1	none	NA
NO_APP	-1	39718	unknown	1	none	NA
NO_APP	-1	39719	unknown	1	none	NA
NO_APP	-1	39720	unknown	1	none	NA
NO_APP	-1	39721	unknown	1	none	NA
NO_APP	-1	39722	unknown	1	none	NA
NO_APP	-1	39723	unknown	1	none	NA
NO_APP	-1	39724	unknown	1	none	NA
NO_APP	-1	39725	unknown	1	none	NA
NO_APP	-1	39726	unknown	1	none	NA
NO_APP	-1	39727	unknown	1	none	NA
NO_APP	-1	39728	unknown	1	none	NA
NO_APP	-1	39729	unknown	1	none	NA
NO_APP	-1	39730	unknown	1	none	NA
NO_APP	-1	39731	unknown	1	none	NA
NO_APP	-1	39732	unknown	1	none	NA
NO_APP	-1	39733	unknown	1	none	NA
NO_APP	-1	39734	unknown	1	none	NA
NO_APP	-1	39735	unknown	1	none	NA
NO_APP	-1	40191	unknown	1	none	NA
NO_APP	-1	40192	unknown	1	none	NA
NO_APP	-1	40193	unknown	1	none	NA
NO_APP	-1	40194	unknown	1	none	NA
NO_APP	-1	40195	unknown	1	none	NA
NO_APP	-1	40196	unknown	1	none	NA
NO_APP	-1	40197	unknown	1	none	NA
NO_APP	-1	40494	unknown	1	none	NA
NO_APP	-1	41420	unknown	1	none	NA
NO_APP	-1	41421	unknown	1	none	NA
NO_APP	-1	41422	unknown	1	none	NA
NO_APP	-1	41423	unknown	1	none	NA
NO_APP	-1	41424	unknown	1	none	NA
NO_APP	-1	41425	unknown	1	none	NA
NO_APP	-1	41426	unknown	1	none	NA
NO_APP	-1	41427	unknown	1	none	NA
NO_APP	-1	41428	unknown	1	none	NA
NO_APP	-1	41429	unknown	1	none	NA
NO_APP	-1	41430	unknown	1	none	NA
NO_APP	-1	41621	unknown	1	none	NA
NO_APP	-1	41632	unknown	1	none	NA
NO_APP	-1	41633	unknown	1	none	NA
NO_APP	-1	41634	unknown	1	none	NA
NO_APP	-1	41635	unknown	1	none	NA
NO_APP	-1	41636	unknown	1	none	NA
NO_APP	-1	41637	unknown	1	none	NA
NO_APP	-1	41638	unknown	1	none	NA
NO_APP	-1	41639	unknown	1	none	NA
NO_APP	-1	42087	unknown	1	none	NA
NO_APP	-1	42088	unknown	1	none	NA
NO_APP	-1	42089	unknown	1	none	NA
NO_APP	-1	42505	unknown	1	none	NA
NO_APP	-1	42506	unknown	1	none	NA
NO_APP	-1	42507	unknown	1	none	NA
NO_APP	-1	42508	unknown	1	none	NA
NO_APP	-1	42509	unknown	1	none	NA
NO_APP	-1	42510	unknown	1	none	NA
NO_APP	-1	42511	unknown	1	none	NA
NO_APP	-1	42779	unknown	1	none	NA
NO_APP	-1	43548	unknown	1	none	NA
NO_APP	-1	43549	unknown	1	none	NA
NO_APP	-1	43550	unknown	1	none	NA
NO_APP	-1	43599	unknown	1	none	NA
NO_APP	-1	43600	unknown	1	none	NA
NO_APP	-1	43601	unknown	1	none	NA
NO_APP	-1	43602	unknown	1	none	NA
NO_APP	-1	43620	unknown	1	none	NA
NO_APP	-1	43621	unknown	1	none	NA
NO_APP	-1	43622	unknown	1	none	NA
NO_APP	-1	43742	unknown	1	none	NA
NO_APP	-1	43793	unknown	1	none	NA
NO_APP	-1	43794	unknown	1	none	NA
NO_APP	-1	43795	unknown	1	none	NA
NO_APP	-1	43796	unknown	1	none	NA
NO_APP	-1	44740	unknown	1	none	NA
NO_APP	-1	45347	unknown	1	none	NA
NO_APP	-1	45348	unknown	1	none	NA
NO_APP	-1	45349	unknown	1	none	NA
NO_APP	-1	45350	unknown	1	none	NA
NO_APP	-1	45351	unknown	1	none	NA
NO_APP	-1	45352	unknown	1	none	NA
NO_APP	-1	45353	unknown	1	none	NA
NO_APP	-1	45354	unknown	1	none	NA
NO_APP	-1	45355	unknown	1	none	NA
NO_APP	-1	45356	unknown	1	none	NA
NO_APP	-1	45357	unknown	1	none	NA
NO_APP	-1	45358	unknown	1	none	NA
NO_APP	-1	45359	unknown	1	none	NA
NO_APP	-1	45360	unknown	1	none	NA
NO_APP	-1	45361	unknown	1	none	NA
NO_APP	-1	45362	unknown	1	none	NA
NO_APP	-1	45363	unknown	1	none	NA
NO_APP	-1	45364	unknown	1	none	NA
NO_APP	-1	45365	unknown	1	none	NA
NO_APP	-1	45366	unknown	1	none	NA
NO_APP	-1	45367	unknown	1	none	NA
NO_APP	-1	45368	unknown	1	none	NA
NO_APP	-1	45369	unknown	1	none	NA
NO_APP	-1	45370	unknown	1	none	NA
NO_APP	-1	45371	unknown	1	none	NA
NO_APP	-1	45372	unknown	1	none	NA
NO_APP	-1	45373	unknown	1	none	NA
NO_APP	-1	45374	unknown	1	none	NA
NO_APP	-1	45375	unknown	1	none	NA
